timestamp,segment_id,segment_name,distance_meters,duration_seconds,duration_traffic_seconds,speed_kmh,congested,origin_lat,origin_lon,destination_lat,destination_lon
2025-10-14T05:05:09.203470,segment_009,Hai Ba Trung Street,840,91,109,27.73,0,10.780885,106.683513,10.783716,106.68593
2025-10-14T05:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,253,37.83,0,10.780292,106.70755,10.781274,106.707998
2025-10-14T05:10:09.203470,segment_001,Nguyen Hue Street,710,102,123,20.75,0,10.789646,106.687591,10.789875,106.693527
2025-10-14T05:10:09.203470,segment_002,Le Loi Boulevard,540,64,69,28.14,0,10.783826,106.680569,10.792997,106.685719
2025-10-14T05:10:09.203470,segment_003,Vo Van Tan Street,910,117,134,24.34,0,10.772738,106.69162,10.777391,106.700407
2025-10-14T05:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,166,35.0,0,10.778694,106.705838,10.788325,106.708337
2025-10-14T05:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,171,31.93,0,10.789136,106.698092,10.795339,106.706465
2025-10-14T05:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,108,34.29,0,10.786365,106.682175,10.787692,106.688287
2025-10-14T05:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,178,32.27,0,10.786837,106.705114,10.787514,106.712561
2025-10-14T05:10:09.203470,segment_008,Pasteur Street,720,117,118,21.83,0,10.77933,106.697488,10.784677,106.706747
2025-10-14T05:10:09.203470,segment_009,Hai Ba Trung Street,840,91,91,33.0,0,10.788716,106.691903,10.789275,106.701128
2025-10-14T05:10:09.203470,segment_010,Pham Ngu Lao Street,2660,239,257,37.14,0,10.778906,106.708269,10.784921,106.716367
2025-10-14T05:15:09.203470,segment_001,Nguyen Hue Street,710,102,107,23.7,0,10.782569,106.682699,10.785286,106.684002
2025-10-14T05:15:09.203470,segment_002,Le Loi Boulevard,540,64,64,30.0,0,10.779712,106.695513,10.782925,106.702328
2025-10-14T05:15:09.203470,segment_003,Vo Van Tan Street,910,117,129,25.39,0,10.774113,106.687028,10.775076,106.689541
2025-10-14T05:15:09.203470,segment_004,Dien Bien Phu Street,1620,166,199,29.24,0,10.785814,106.686888,10.786775,106.691003
2025-10-14T05:15:09.203470,segment_005,Cach Mang Thang Tam,1520,171,176,31.01,0,10.776894,106.686718,10.782919,106.690328
2025-10-14T05:15:09.203470,segment_006,Tran Hung Dao Street,1030,97,114,32.39,0,10.781282,106.696328,10.782674,106.702397
2025-10-14T05:15:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,197,29.14,0,10.78742,106.704773,10.791113,106.714574
2025-10-14T05:15:09.203470,segment_008,Pasteur Street,720,117,117,22.0,0,10.77861,106.683715,10.787391,106.686113
2025-10-14T05:15:09.203470,segment_009,Hai Ba Trung Street,840,91,91,33.0,0,10.774614,106.702397,10.782528,106.70496
2025-10-14T05:15:09.203470,segment_010,Pham Ngu Lao Street,2660,239,280,34.1,0,10.777528,106.694836,10.786882,106.702449
2025-10-14T05:20:09.203470,segment_001,Nguyen Hue Street,710,102,103,24.65,0,10.776484,106.70064,10.782663,106.703082
2025-10-14T05:20:09.203470,segment_002,Le Loi Boulevard,540,64,75,25.7,0,10.779042,106.690342,10.782297,106.694087
2025-10-14T05:20:09.203470,segment_003,Vo Van Tan Street,910,117,118,27.58,0,10.778235,106.70834,10.778252,106.714776
2025-10-14T05:20:09.203470,segment_004,Dien Bien Phu Street,1620,166,178,32.61,0,10.779821,106.683598,10.782387,106.68411
2025-10-14T05:20:09.203470,segment_005,Cach Mang Thang Tam,1520,171,179,30.5,0,10.775815,106.700363,10.784715,106.705493
2025-10-14T05:20:09.203470,segment_006,Tran Hung Dao Street,1030,97,118,31.37,0,10.785508,106.702689,10.79299,106.707768
2025-10-14T05:20:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,170,33.82,0,10.789337,106.702035,10.795924,106.705811
2025-10-14T05:20:09.203470,segment_008,Pasteur Street,720,117,123,20.91,0,10.778542,106.690178,10.78265,106.69299
2025-10-14T05:20:09.203470,segment_009,Hai Ba Trung Street,840,91,103,29.31,0,10.772821,106.683093,10.774773,106.686841
2025-10-14T05:20:09.203470,segment_010,Pham Ngu Lao Street,2660,239,274,34.86,0,10.788118,106.687578,10.789154,106.692531
2025-10-14T05:25:09.203470,segment_001,Nguyen Hue Street,710,102,102,25.0,0,10.784527,106.6833,10.791832,106.687379
2025-10-14T05:25:09.203470,segment_002,Le Loi Boulevard,540,64,74,26.11,0,10.787692,106.708993,10.789798,106.709622
2025-10-14T05:25:09.203470,segment_003,Vo Van Tan Street,910,117,139,23.54,0,10.776973,106.693779,10.7857,106.703021
2025-10-14T05:25:09.203470,segment_004,Dien Bien Phu Street,1620,166,166,35.0,0,10.787487,106.68292,10.793645,106.683259
2025-10-14T05:25:09.203470,segment_005,Cach Mang Thang Tam,1520,171,181,30.22,0,10.783883,106.708801,10.79362,106.709652
2025-10-14T05:25:09.203470,segment_006,Tran Hung Dao Street,1030,97,97,38.0,0,10.775673,106.700972,10.78341,106.706911
2025-10-14T05:25:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,184,31.29,0,10.778337,106.69017,10.784239,106.698003
2025-10-14T05:25:09.203470,segment_008,Pasteur Street,720,117,144,18.0,0,10.782975,106.697599,10.790102,106.700809
2025-10-14T05:25:09.203470,segment_009,Hai Ba Trung Street,840,91,101,29.94,0,10.786676,106.695592,10.796539,106.695672
2025-10-14T05:25:09.203470,segment_010,Pham Ngu Lao Street,2660,239,268,35.71,0,10.775405,106.68404,10.78237,106.691924
2025-10-14T05:30:09.203470,segment_001,Nguyen Hue Street,710,102,108,23.49,0,10.782567,106.709949,10.78471,106.713731
2025-10-14T05:30:09.203470,segment_002,Le Loi Boulevard,540,64,78,24.64,0,10.785265,106.688598,10.786054,106.689523
2025-10-14T05:30:09.203470,segment_003,Vo Van Tan Street,910,117,117,28.0,0,10.775521,106.696163,10.779002,106.698162
2025-10-14T05:30:09.203470,segment_004,Dien Bien Phu Street,1620,166,203,28.71,0,10.779788,106.683759,10.784713,106.692664
2025-10-14T05:30:09.203470,segment_005,Cach Mang Thang Tam,1520,171,203,26.9,0,10.777128,106.697175,10.779234,106.701048
2025-10-14T05:30:09.203470,segment_006,Tran Hung Dao Street,1030,97,97,38.0,0,10.788731,106.701932,10.797707,106.706014
2025-10-14T05:30:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,160,36.0,0,10.787314,106.697939,10.792414,106.698265
2025-10-14T05:30:09.203470,segment_008,Pasteur Street,720,117,117,22.0,0,10.770524,106.685605,10.771894,106.690788
2025-10-14T05:30:09.203470,segment_009,Hai Ba Trung Street,840,91,101,29.8,0,10.774319,106.687813,10.777493,106.688915
2025-10-14T05:30:09.203470,segment_010,Pham Ngu Lao Street,2660,239,284,33.71,0,10.789119,106.706599,10.795912,106.707351
2025-10-14T05:35:09.203470,segment_001,Nguyen Hue Street,710,102,111,22.85,0,10.784069,106.702209,10.7875,106.705013
2025-10-14T05:35:09.203470,segment_002,Le Loi Boulevard,540,64,76,25.43,0,10.781344,106.689042,10.788987,106.694689
2025-10-14T05:35:09.203470,segment_003,Vo Van Tan Street,910,117,123,26.42,0,10.775957,106.696079,10.782786,106.69654
2025-10-14T05:35:09.203470,segment_004,Dien Bien Phu Street,1620,166,175,33.24,0,10.7707,106.682588,10.772996,106.684503
2025-10-14T05:35:09.203470,segment_005,Cach Mang Thang Tam,1520,171,182,29.97,0,10.773963,106.687948,10.783016,106.689864
2025-10-14T05:35:09.203470,segment_006,Tran Hung Dao Street,1030,97,110,33.54,0,10.778806,106.699984,10.779057,106.70511
2025-10-14T05:35:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,160,36.0,0,10.771172,106.697366,10.772878,106.705028
2025-10-14T05:35:09.203470,segment_008,Pasteur Street,720,117,127,20.38,0,10.779404,106.708375,10.788231,106.716346
2025-10-14T05:35:09.203470,segment_009,Hai Ba Trung Street,840,91,91,33.0,0,10.781653,106.684475,10.78983,106.690724
2025-10-14T05:35:09.203470,segment_010,Pham Ngu Lao Street,2660,239,287,33.31,0,10.787496,106.701208,10.787907,106.708072
2025-10-14T05:40:09.203470,segment_001,Nguyen Hue Street,710,102,123,20.66,0,10.787267,106.691774,10.796805,106.693186
2025-10-14T05:40:09.203470,segment_002,Le Loi Boulevard,540,64,66,29.14,0,10.777534,106.692018,10.783209,106.697017
2025-10-14T05:40:09.203470,segment_003,Vo Van Tan Street,910,117,137,23.79,0,10.778958,106.681054,10.780638,106.683695
2025-10-14T05:40:09.203470,segment_004,Dien Bien Phu Street,1620,166,171,34.08,0,10.776373,106.690117,10.783294,106.690404
2025-10-14T05:40:09.203470,segment_005,Cach Mang Thang Tam,1520,171,190,28.66,0,10.776268,106.697954,10.784131,106.699536
2025-10-14T05:40:09.203470,segment_006,Tran Hung Dao Street,1030,97,108,34.11,0,10.77737,106.682352,10.778074,106.690259
2025-10-14T05:40:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,170,33.7,0,10.772677,106.685351,10.779417,106.687064
2025-10-14T05:40:09.203470,segment_008,Pasteur Street,720,117,136,19.0,0,10.78829,106.686219,10.794061,106.691344
2025-10-14T05:40:09.203470,segment_009,Hai Ba Trung Street,840,91,92,32.54,0,10.782458,106.706373,10.784876,106.715947
2025-10-14T05:40:09.203470,segment_010,Pham Ngu Lao Street,2660,239,247,38.71,0,10.771599,106.705978,10.779824,106.709149
2025-10-14T05:45:09.203470,segment_001,Nguyen Hue Street,710,102,102,25.0,0,10.772812,106.697508,10.779021,106.704578
2025-10-14T05:45:09.203470,segment_002,Le Loi Boulevard,540,64,64,30.0,0,10.776819,106.685955,10.785179,106.689282
2025-10-14T05:45:09.203470,segment_003,Vo Van Tan Street,910,117,118,27.59,0,10.783897,106.694031,10.786218,106.697088
2025-10-14T05:45:09.203470,segment_004,Dien Bien Phu Street,1620,166,166,35.0,0,10.771814,106.69778,10.773296,106.706889
2025-10-14T05:45:09.203470,segment_005,Cach Mang Thang Tam,1520,171,180,30.29,0,10.784887,106.701779,10.791297,106.705598
2025-10-14T05:45:09.203470,segment_006,Tran Hung Dao Street,1030,97,105,35.17,0,10.783823,106.705204,10.791769,106.713185
2025-10-14T05:45:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,169,33.96,0,10.785373,106.683692,10.793995,106.689593
2025-10-14T05:45:09.203470,segment_008,Pasteur Street,720,117,138,18.7,0,10.777328,106.707353,10.783219,106.715742
2025-10-14T05:45:09.203470,segment_009,Hai Ba Trung Street,840,91,107,28.22,0,10.771128,106.683328,10.773846,106.684629
2025-10-14T05:45:09.203470,segment_010,Pham Ngu Lao Street,2660,239,254,37.57,0,10.789418,106.702642,10.795181,106.703268
2025-10-14T05:50:09.203470,segment_001,Nguyen Hue Street,710,102,121,21.0,0,10.775023,106.691236,10.782632,106.700884
2025-10-14T05:50:09.203470,segment_002,Le Loi Boulevard,540,64,70,27.76,0,10.774875,106.699682,10.780664,106.703664
2025-10-14T05:50:09.203470,segment_003,Vo Van Tan Street,910,117,127,25.63,0,10.781048,106.70339,10.789229,106.709655
2025-10-14T05:50:09.203470,segment_004,Dien Bien Phu Street,1620,166,180,32.27,0,10.786829,106.692659,10.78902,106.696769
2025-10-14T05:50:09.203470,segment_005,Cach Mang Thang Tam,1520,171,171,32.0,0,10.788146,106.680535,10.792166,106.68958
2025-10-14T05:50:09.203470,segment_006,Tran Hung Dao Street,1030,97,108,34.03,0,10.782024,106.691305,10.790888,106.69286
2025-10-14T05:50:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,173,33.21,0,10.781717,106.686188,10.785089,106.694814
2025-10-14T05:50:09.203470,segment_008,Pasteur Street,720,117,145,17.79,0,10.789777,106.688912,10.791147,106.697814
2025-10-14T05:50:09.203470,segment_009,Hai Ba Trung Street,840,91,94,31.84,0,10.77898,106.70735,10.786952,106.707746
2025-10-14T05:50:09.203470,segment_010,Pham Ngu Lao Street,2660,239,290,32.99,0,10.777859,106.707472,10.783029,106.715258
2025-10-14T05:55:09.203470,segment_001,Nguyen Hue Street,710,102,102,25.0,0,10.789574,106.699395,10.793455,106.70417
2025-10-14T05:55:09.203470,segment_002,Le Loi Boulevard,540,64,67,28.73,0,10.779208,106.692566,10.784265,106.69639
2025-10-14T05:55:09.203470,segment_003,Vo Van Tan Street,910,117,117,28.0,0,10.772916,106.697055,10.774465,106.70079
2025-10-14T05:55:09.203470,segment_004,Dien Bien Phu Street,1620,166,191,30.41,0,10.776713,106.698899,10.780795,106.707676
2025-10-14T05:55:09.203470,segment_005,Cach Mang Thang Tam,1520,171,171,32.0,0,10.776871,106.706932,10.780856,106.711958
2025-10-14T05:55:09.203470,segment_006,Tran Hung Dao Street,1030,97,106,34.73,0,10.780097,106.699982,10.783551,106.702178
2025-10-14T05:55:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,160,36.0,0,10.788959,106.686731,10.79809,106.687102
2025-10-14T05:55:09.203470,segment_008,Pasteur Street,720,117,142,18.19,0,10.780859,106.703136,10.781296,106.708335
2025-10-14T05:55:09.203470,segment_009,Hai Ba Trung Street,840,91,97,31.01,0,10.775918,106.7004,10.777052,106.710388
2025-10-14T05:55:09.203470,segment_010,Pham Ngu Lao Street,2660,239,239,40.0,0,10.783633,106.685257,10.789901,106.693363
2025-10-14T06:00:09.203470,segment_001,Nguyen Hue Street,710,102,137,18.57,0,10.773356,106.701531,10.773588,106.705125
2025-10-14T06:00:09.203470,segment_002,Le Loi Boulevard,540,64,94,20.58,0,10.784048,106.68291,10.789126,106.683831
2025-10-14T06:00:09.203470,segment_003,Vo Van Tan Street,910,117,144,22.66,0,10.785354,106.704308,10.787632,106.714109
2025-10-14T06:00:09.203470,segment_004,Dien Bien Phu Street,1620,166,249,23.4,1,10.784614,106.709983,10.787671,106.715945
2025-10-14T06:00:09.203470,segment_005,Cach Mang Thang Tam,1520,171,231,23.68,0,10.775341,106.701019,10.779864,106.706526
2025-10-14T06:00:09.203470,segment_006,Tran Hung Dao Street,1030,97,140,26.33,0,10.78721,106.695821,10.79517,106.698373
2025-10-14T06:00:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,205,28.0,0,10.775409,106.681371,10.784839,106.687398
2025-10-14T06:00:09.203470,segment_008,Pasteur Street,720,117,155,16.64,0,10.775446,106.685859,10.781886,106.691581
2025-10-14T06:00:09.203470,segment_009,Hai Ba Trung Street,840,91,132,22.85,0,10.772274,106.693728,10.776109,106.697574
2025-10-14T06:00:09.203470,segment_010,Pham Ngu Lao Street,2660,239,300,31.87,0,10.775221,106.682976,10.783592,106.690101
2025-10-14T06:05:09.203470,segment_001,Nguyen Hue Street,710,102,137,18.59,0,10.775146,106.707216,10.783801,106.714147
2025-10-14T06:05:09.203470,segment_002,Le Loi Boulevard,540,64,78,24.68,0,10.774405,106.703046,10.776595,106.712487
2025-10-14T06:05:09.203470,segment_003,Vo Van Tan Street,910,117,153,21.36,0,10.778342,106.687806,10.781037,106.695398
2025-10-14T06:05:09.203470,segment_004,Dien Bien Phu Street,1620,166,257,22.65,0,10.786702,106.697109,10.793083,106.698901
2025-10-14T06:05:09.203470,segment_005,Cach Mang Thang Tam,1520,171,242,22.54,0,10.786491,106.700515,10.792434,106.701361
2025-10-14T06:05:09.203470,segment_006,Tran Hung Dao Street,1030,97,144,25.58,0,10.772646,106.706147,10.781803,106.712517
2025-10-14T06:05:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,221,25.96,0,10.78946,106.688357,10.795522,106.697068
2025-10-14T06:05:09.203470,segment_008,Pasteur Street,720,117,182,14.17,0,10.787638,106.709525,10.792594,106.710158
2025-10-14T06:05:09.203470,segment_009,Hai Ba Trung Street,840,91,119,25.24,0,10.774843,106.682228,10.775493,106.683296
2025-10-14T06:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,309,30.99,0,10.783489,106.692227,10.787833,106.699276
2025-10-14T06:10:09.203470,segment_001,Nguyen Hue Street,710,102,138,18.47,1,10.774313,106.696121,10.775194,106.703434
2025-10-14T06:10:09.203470,segment_002,Le Loi Boulevard,540,64,87,22.16,0,10.787867,106.690392,10.794945,106.691814
2025-10-14T06:10:09.203470,segment_003,Vo Van Tan Street,910,117,158,20.7,1,10.785731,106.705172,10.789283,106.714311
2025-10-14T06:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,207,28.17,0,10.784822,106.683846,10.787838,106.690457
2025-10-14T06:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,263,20.78,1,10.788082,106.708342,10.790338,106.717543
2025-10-14T06:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,142,25.98,0,10.787452,106.701964,10.794887,106.708798
2025-10-14T06:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,196,29.38,0,10.777903,106.704729,10.780963,106.71376
2025-10-14T06:10:09.203470,segment_008,Pasteur Street,720,117,151,17.15,1,10.771796,106.687032,10.780867,106.690437
2025-10-14T06:10:09.203470,segment_009,Hai Ba Trung Street,840,91,127,23.78,1,10.778605,106.709949,10.787046,106.717377
2025-10-14T06:10:09.203470,segment_010,Pham Ngu Lao Street,2660,239,323,29.64,0,10.771348,106.709121,10.775681,106.710703
2025-10-14T06:15:09.203470,segment_001,Nguyen Hue Street,710,102,137,18.55,1,10.77587,106.697842,10.783873,106.707683
2025-10-14T06:15:09.203470,segment_002,Le Loi Boulevard,540,64,91,21.18,0,10.784015,106.708698,10.785467,106.709929
2025-10-14T06:15:09.203470,segment_003,Vo Van Tan Street,910,117,160,20.42,0,10.782114,106.699611,10.791835,106.705275
2025-10-14T06:15:09.203470,segment_004,Dien Bien Phu Street,1620,166,223,26.04,0,10.779081,106.700857,10.779202,106.708868
2025-10-14T06:15:09.203470,segment_005,Cach Mang Thang Tam,1520,171,221,24.66,0,10.777293,106.694849,10.784569,106.704324
2025-10-14T06:15:09.203470,segment_006,Tran Hung Dao Street,1030,97,138,26.79,0,10.772172,106.682721,10.778733,106.691327
2025-10-14T06:15:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,237,24.27,0,10.782849,106.682948,10.783362,106.686126
2025-10-14T06:15:09.203470,segment_008,Pasteur Street,720,117,176,14.67,0,10.780857,106.703561,10.783557,106.711779
2025-10-14T06:15:09.203470,segment_009,Hai Ba Trung Street,840,91,128,23.52,1,10.785216,106.705761,10.785896,106.713257
2025-10-14T06:15:09.203470,segment_010,Pham Ngu Lao Street,2660,239,369,25.91,0,10.773876,106.689379,10.780738,106.694987
2025-10-14T06:20:09.203470,segment_001,Nguyen Hue Street,710,102,158,16.13,0,10.780987,106.690373,10.783569,106.691146
2025-10-14T06:20:09.203470,segment_002,Le Loi Boulevard,540,64,92,21.03,0,10.787533,106.686506,10.791896,106.688968
2025-10-14T06:20:09.203470,segment_003,Vo Van Tan Street,910,117,180,18.19,0,10.771432,106.689987,10.777181,106.691696
2025-10-14T06:20:09.203470,segment_004,Dien Bien Phu Street,1620,166,208,27.97,0,10.783838,106.682685,10.791982,106.685847
2025-10-14T06:20:09.203470,segment_005,Cach Mang Thang Tam,1520,171,241,22.65,0,10.779873,106.704634,10.785088,106.70676
2025-10-14T06:20:09.203470,segment_006,Tran Hung Dao Street,1030,97,122,30.15,0,10.776509,106.700695,10.778333,106.708312
2025-10-14T06:20:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,240,23.93,0,10.788336,106.681417,10.792631,106.68229
2025-10-14T06:20:09.203470,segment_008,Pasteur Street,720,117,173,14.94,0,10.78334,106.700723,10.792403,106.704874
2025-10-14T06:20:09.203470,segment_009,Hai Ba Trung Street,840,91,124,24.26,1,10.777137,106.707544,10.782196,106.711505
2025-10-14T06:20:09.203470,segment_010,Pham Ngu Lao Street,2660,239,309,30.9,0,10.775736,106.688058,10.781823,106.693971
2025-10-14T06:25:09.203470,segment_001,Nguyen Hue Street,710,102,148,17.18,1,10.777955,106.688557,10.780053,106.689477
2025-10-14T06:25:09.203470,segment_002,Le Loi Boulevard,540,64,83,23.31,0,10.788258,106.69227,10.793567,106.696081
2025-10-14T06:25:09.203470,segment_003,Vo Van Tan Street,910,117,181,18.03,0,10.781849,106.682936,10.782354,106.69002
2025-10-14T06:25:09.203470,segment_004,Dien Bien Phu Street,1620,166,256,22.72,0,10.779895,106.694838,10.784447,106.697242
2025-10-14T06:25:09.203470,segment_005,Cach Mang Thang Tam,1520,171,221,24.65,0,10.782185,106.692408,10.782402,106.693324
2025-10-14T06:25:09.203470,segment_006,Tran Hung Dao Street,1030,97,142,26.1,0,10.778427,106.698215,10.786589,106.70581
2025-10-14T06:25:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,228,25.22,0,10.774441,106.68903,10.77989,106.690132
2025-10-14T06:25:09.203470,segment_008,Pasteur Street,720,117,144,17.9,0,10.777471,106.69458,10.783651,106.70208
2025-10-14T06:25:09.203470,segment_009,Hai Ba Trung Street,840,91,122,24.73,0,10.781674,106.704321,10.787739,106.712311
2025-10-14T06:25:09.203470,segment_010,Pham Ngu Lao Street,2660,239,325,29.41,0,10.772934,106.699981,10.778357,106.702539
2025-10-14T06:30:09.203470,segment_001,Nguyen Hue Street,710,102,135,18.91,0,10.775043,106.684082,10.780058,106.689907
2025-10-14T06:30:09.203470,segment_002,Le Loi Boulevard,540,64,78,24.73,0,10.789898,106.701487,10.791422,106.70185
